Zulassungsnummer;Bezeichnung;Verwendung
1-17835;Unifyl retard 400 mg Tabletten;Human
1-18010;Nitroderm TTS 5 mg/24 h Depot - Pflaster;Human
1-18063;Irocophan - Tabletten;Human
1-18171;Unifyl retard 200 mg Tabletten;Human
1-18260;"Taurolin (Taurolidin ""Geistlich"") 2% - Instillationslösung";Human
1-18815;Unifyl retard 300 mg Tabletten;Human
1-18818;Unifyl retard 600 mg Tabletten;Human
1-18820-P2;Fosfomycin Astro 8 g i.v. Pulver zur Herstellung einer Infusionslösung;Human
1-20077;Seloken retard plus - Filmtabletten;Human
1-20181;Farmorubicin 10 mg Stechampulle;Human
1-21406;Foradil 12 Mikrogramm - Kapseln zur Trockeninhalation;Human
1-21457;"Dobutamin ""ERWO"" 12,5mg/ml - Konzentrat zur Infusionsbereitung";Human
1-22377;Zomacton 4 mg - Pulver und Lösungsmittel zur Herstellung einer Injektionslösung;Human
1-23357;Erwinase 10.000 I.E./Durchstechflasche Pulver zur Herstellung einer Injektionslösung;Human
1-24324;Artrolyt 50 mg Kapseln;Human
1-24738;Haemopressin Torrex - Trockenstechampullen mit Lösungsmittel;Human
1-25153;Lisinopril-HCT Sandoz 20 mg/12,5 mg - Tabletten;Human
1-25805;Omeprazol Alternova 20 mg - magensaftresistente Kapseln;Human
1-25806;Omeprazol Alternova 40 mg - magensaftresistente Kapseln;Human
1-27130;Fentaplast 25 Mikrogramm/h - transdermales Matrixpflaster;Human
1-27131;Fentaplast 50 Mikrogramm/h - transdermales Matrixpflaster;Human
1-27132;Fentaplast 75 Mikrogramm/h - transdermales Matrixpflaster;Human
1-27134;Fentaplast 100 Mikrogramm/h - transdermales Matrixpflaster;Human
1-28284;Diabetormin 850 mg - Filmtabletten;Human
1-29606;Valsartan Genericon 80 mg Filmtabletten;Human
1-29607;Valsartan Genericon 160 mg Filmtabletten;Human
1-29608;Valsartan Genericon 320 mg Filmtabletten;Human
1-30413;Valsartan ratiopharm 320 mg Filmtabletten;Human
1-30639;Valsartan G.L. 80 mg - Filmtabletten;Human
1-30645;Valsartan G.L. 160 mg - Filmtabletten;Human
1-30649;Valsax 80 mg - Filmtabletten;Human
1-30650;Valsax 160 mg - Filmtabletten;Human
1-30659;Valsartan-HCT G.L. 160 mg/12,5 mg - Filmtabletten;Human
1-30660;Valsartan-HCT G.L. 160 mg/25 mg - Filmtabletten;Human
1-30664;CO-Valsax 160 mg/12,5 mg - Filmtabletten;Human
1-30665;CO-Valsax 160 mg/25 mg - Filmtabletten;Human
1-30677;Valsartan +pharma 80 mg Filmtabletten;Human
1-30678;Valsartan +pharma 160 mg Filmtabletten;Human
11666;Deca-Durabolin 25 mg/ml Injektionslösung;Human
11769;Echnatol - Dragees;Human
135979;Esomeprazol Accord 40 mg Pulver zur Herstellung einer Injektions-/Infusionslösung;Human
136454;Dotagraf 0,5 mmol/ml Injektionslösung im Einzeldosisbehältnis;Human
136501;Aripiprazol G.L. 5 mg-Tabletten;Human
136502;Aripiprazol G.L. 10 mg-Tabletten;Human
136503;Aripiprazol G.L. 15 mg-Tabletten;Human
136504;Aripiprazol G.L. 30 mg-Tabletten;Human
136838;DuloxeHexal 60 mg - magensaftresistente Hartkapseln;Human
136841;Solifenacin Accord 5 mg Filmtabletten;Human
136941;Bupivacain Accord 2,5 mg/ml Injektionslösung;Human
137102;Zonibon 25 mg-Hartkapseln;Human
137103;Zonibon 50 mg-Hartkapseln;Human
137121;Mepivacain Accord 20 mg/ml Injektionslösung;Human
137576;Nevirapin Accord 400 mg Retardtabletten;Human
137682;Bupivacain Accord 5 mg/ml Injektionslösung;Human
138036;lgofina 10% - Spray zur Anwendung auf der Haut, Lösung;Human
139065;Ezetimib/Simvastatin G.L. 10 mg/10 mg-Tabletten;Human
139066;Ezetimib/Simvastatin G.L. 10 mg/20 mg-Tabletten;Human
139067;Ezetimib/Simvastatin G.L. 10 mg/80 mg-Tabletten;Human
139068;Ezetimib/Simvastatin G.L. 10 mg/40 mg-Tabletten;Human
14756;X-Prep orale Lösung;Human
14970;Echnatol B 6 - Dragees;Human
15916;Anxiolit retard 30 mg - Kapseln;Human
15917;Ergomed - Tropfen;Human
16015;Tardak 10 mg/ml Injektionssuspension für Hunde;Veterinär
16187;Trommcardin Infusionsflasche;Human
16297;Neriforte - Fettsalbe;Human
17173;Cefobid 2 g - Trockenstechampullen;Human
2-00250;FLUAD Injektionssuspension in einer Fertigspritze;Human
2-00353;Zomacton 10 mg/ml Pulver und Lösungsmittel zur Herstellung einer Injektionslösung;Human
839012;Vitamin AD3E, Injektionslösung für Rind, Pferd, Schwein und Hund;Veterinär
EU/1/15/1042/001;Zalviso 15 Mikrogramm Sublingualtabletten;Human
