Gruppe;Datum;Genkopien pro EW / Tag * 10^6
Oberösterreich;2022-11-13;91.8
Oberösterreich;2022-11-14;93.02
Oberösterreich;2022-11-15;94.28
Oberösterreich;2022-11-16;95.66
Oberösterreich;2022-11-17;97.1
Oberösterreich;2022-11-18;98.52
Oberösterreich;2022-11-19;99.97
Oberösterreich;2022-11-20;101.35
Oberösterreich;2022-11-21;102.69
Oberösterreich;2022-11-22;103.9
Oberösterreich;2022-11-23;105.12
Oberösterreich;2022-11-24;106.34
Oberösterreich;2022-11-25;107.55
Oberösterreich;2022-11-26;108.69
Oberösterreich;2022-11-27;109.75
Oberösterreich;2022-11-28;110.72
Oberösterreich;2022-11-29;111.7
Oberösterreich;2022-11-30;112.74
Oberösterreich;2022-12-01;113.81
Oberösterreich;2022-12-02;114.97
Oberösterreich;2022-12-03;116.16
Oberösterreich;2022-12-04;117.42
Oberösterreich;2022-12-05;118.79
Oberösterreich;2022-12-06;120.42
Oberösterreich;2022-12-07;122.35
Oberösterreich;2022-12-08;124.62
Oberösterreich;2022-12-09;126.93
Oberösterreich;2022-12-10;129.29
Oberösterreich;2022-12-11;131.44
Oberösterreich;2022-12-12;133.48
Oberösterreich;2022-12-13;135.38
Oberösterreich;2022-12-14;137.32
Oberösterreich;2022-12-15;139.23
Oberösterreich;2022-12-16;141.12
Oberösterreich;2022-12-17;142.75
Oberösterreich;2022-12-18;144.14
Oberösterreich;2022-12-19;145.16
Oberösterreich;2022-12-20;145.71
Oberösterreich;2022-12-21;146.04
Oberösterreich;2022-12-22;146.11
Oberösterreich;2022-12-23;146.03
Oberösterreich;2022-12-24;145.79
Oberösterreich;2022-12-25;145.52
Oberösterreich;2022-12-26;144.98
Oberösterreich;2022-12-27;144.19
Oberösterreich;2022-12-28;143.11
Oberösterreich;2022-12-29;141.6
Oberösterreich;2022-12-30;139.75
Oberösterreich;2022-12-31;137.64
Oberösterreich;2023-01-01;135.33
Oberösterreich;2023-01-02;132.8
Oberösterreich;2023-01-03;130.17
Oberösterreich;2023-01-04;127.33
Oberösterreich;2023-01-05;124.55
Oberösterreich;2023-01-06;121.9
Oberösterreich;2023-01-07;119.53
Oberösterreich;2023-01-08;117.54
Oberösterreich;2023-01-09;116.24
Oberösterreich;2023-01-10;115.51
Oberösterreich;2023-01-11;115.47
Oberösterreich;2023-01-12;115.98
Oberösterreich;2023-01-13;116.89
Oberösterreich;2023-01-14;118.21
Oberösterreich;2023-01-15;118.55
Oberösterreich;2023-01-16;120.53
Oberösterreich;2023-01-17;122.94
Oberösterreich;2023-01-18;125.86
Oberösterreich;2023-01-19;129.23
Oberösterreich;2023-01-20;132.95
Oberösterreich;2023-01-21;136.83
Oberösterreich;2023-01-22;140.85
Oberösterreich;2023-01-23;145.13
Oberösterreich;2023-01-24;149.76
Oberösterreich;2023-01-25;155.05
Oberösterreich;2023-01-26;160.91
Oberösterreich;2023-01-27;167.29
Oberösterreich;2023-01-28;174.1
Oberösterreich;2023-01-29;181.34
Oberösterreich;2023-01-30;189.04
Oberösterreich;2023-01-31;197.37
Oberösterreich;2023-02-01;206.31
Oberösterreich;2023-02-02;215.86
Oberösterreich;2023-02-03;225.85
Oberösterreich;2023-02-04;236.34
Oberösterreich;2023-02-05;247.26
Oberösterreich;2023-02-06;258.51
Oberösterreich;2023-02-07;270.08
Oberösterreich;2023-02-08;281.79
Oberösterreich;2023-02-09;293.59
Oberösterreich;2023-02-10;305.39
Oberösterreich;2023-02-11;317.1
Oberösterreich;2023-02-12;328.5
Oberösterreich;2023-02-13;339.63
Oberösterreich;2023-02-14;350.35
Oberösterreich;2023-02-15;360.54
Oberösterreich;2023-02-16;370.02
Oberösterreich;2023-02-17;378.42
Oberösterreich;2023-02-18;385.3
Oberösterreich;2023-02-19;390.06
Oberösterreich;2023-02-20;392.29
Oberösterreich;2023-02-21;391.85
Oberösterreich;2023-02-22;389.04
Oberösterreich;2023-02-23;384.51
Oberösterreich;2023-02-24;378.78
Oberösterreich;2023-02-25;372.45
Oberösterreich;2023-02-26;365.93
Oberösterreich;2023-02-27;359.55
Oberösterreich;2023-02-28;353.35
Oberösterreich;2023-03-01;347.4
Oberösterreich;2023-03-02;341.53
Oberösterreich;2023-03-03;335.8
Oberösterreich;2023-03-04;330.14
Oberösterreich;2023-03-05;324.48
Oberösterreich;2023-03-06;319.01
Oberösterreich;2023-03-07;313.7
Oberösterreich;2023-03-08;308.73
Oberösterreich;2023-03-09;303.97
Oberösterreich;2023-03-10;299.15
Oberösterreich;2023-03-11;294.22
Oberösterreich;2023-03-12;288.81
Oberösterreich;2023-03-13;282.6
Oberösterreich;2023-03-14;275.27
Oberösterreich;2023-03-15;266.74
Oberösterreich;2023-03-16;257.12
Oberösterreich;2023-03-17;246.78
Oberösterreich;2023-03-18;236.13
Oberösterreich;2023-03-19;225.46
Oberösterreich;2023-03-20;215.06
Oberösterreich;2023-03-21;205.07
Oberösterreich;2023-03-22;195.57
Oberösterreich;2023-03-23;186.56
Oberösterreich;2023-03-24;177.93
Oberösterreich;2023-03-25;169.74
Oberösterreich;2023-03-26;162.09
Oberösterreich;2023-03-27;155.0
Oberösterreich;2023-03-28;148.74
Oberösterreich;2023-03-29;143.29
Oberösterreich;2023-03-30;138.57
Oberösterreich;2023-03-31;134.5
Oberösterreich;2023-04-01;130.84
Oberösterreich;2023-04-02;127.44
Oberösterreich;2023-04-03;124.09
Oberösterreich;2023-04-04;120.71
Oberösterreich;2023-04-05;117.08
Oberösterreich;2023-04-06;113.21
Oberösterreich;2023-04-07;109.09
Oberösterreich;2023-04-08;104.95
Oberösterreich;2023-04-09;100.7
Oberösterreich;2023-04-10;96.52
Oberösterreich;2023-04-11;92.32
Oberösterreich;2023-04-12;88.27
Oberösterreich;2023-04-13;84.29
Oberösterreich;2023-04-14;80.42
Oberösterreich;2023-04-15;76.66
Oberösterreich;2023-04-16;73.06
Oberösterreich;2023-04-17;69.68
Oberösterreich;2023-04-18;66.61
Oberösterreich;2023-04-19;63.8
Oberösterreich;2023-04-20;61.32
Oberösterreich;2023-04-21;59.0
Oberösterreich;2023-04-22;56.93
Oberösterreich;2023-04-23;55.01
Oberösterreich;2023-04-24;53.24
Oberösterreich;2023-04-25;51.63
Oberösterreich;2023-04-26;50.1
Oberösterreich;2023-04-27;48.68
Oberösterreich;2023-04-28;47.36
Oberösterreich;2023-04-29;46.05
Oberösterreich;2023-04-30;44.74
Oberösterreich;2023-05-01;43.44
Oberösterreich;2023-05-02;42.16
Oberösterreich;2023-05-03;40.8
Oberösterreich;2023-05-04;39.43
Oberösterreich;2023-05-05;38.08
Oberösterreich;2023-05-06;36.69
Oberösterreich;2023-05-07;35.4
Oberösterreich;2023-05-08;34.14
Oberösterreich;2023-05-09;32.93
Oberösterreich;2023-05-10;31.93
Oberösterreich;2023-05-11;31.0
Oberösterreich;2023-05-12;30.22
Oberösterreich;2023-05-13;29.56
Oberösterreich;2023-05-14;28.96
Oberösterreich;2023-05-15;28.5
Oberösterreich;2023-05-16;28.21
Oberösterreich;2023-05-17;27.91
Oberösterreich;2023-05-18;27.68
Oberösterreich;2023-05-19;27.39
Oberösterreich;2023-05-20;27.12
Oberösterreich;2023-05-21;26.7
Oberösterreich;2023-05-22;26.16
Oberösterreich;2023-05-23;25.54
Oberösterreich;2023-05-24;24.81
Oberösterreich;2023-05-25;23.99
Oberösterreich;2023-05-26;23.09
Oberösterreich;2023-05-27;22.1
Oberösterreich;2023-05-28;21.13
Oberösterreich;2023-05-29;20.1
Oberösterreich;2023-05-30;19.07
Oberösterreich;2023-05-31;18.0
Oberösterreich;2023-06-01;17.02
Oberösterreich;2023-06-02;16.07
Oberösterreich;2023-06-03;15.09
Oberösterreich;2023-06-04;14.21
Oberösterreich;2023-06-05;13.4
Oberösterreich;2023-06-06;12.72
Oberösterreich;2023-06-07;12.13
Oberösterreich;2023-06-08;11.67
Oberösterreich;2023-06-09;11.23
Oberösterreich;2023-06-10;10.93
Oberösterreich;2023-06-11;10.78
Oberösterreich;2023-06-12;10.69
Oberösterreich;2023-06-13;10.69
Oberösterreich;2023-06-14;10.77
Oberösterreich;2023-06-15;10.97
Oberösterreich;2023-06-16;11.26
Oberösterreich;2023-06-17;11.51
Oberösterreich;2023-06-18;11.76
Oberösterreich;2023-06-19;11.94
Oberösterreich;2023-06-20;11.95
Oberösterreich;2023-06-21;11.83
Oberösterreich;2023-06-22;11.45
Oberösterreich;2023-06-23;11.03
Oberösterreich;2023-06-24;10.47
Oberösterreich;2023-06-25;9.91
Oberösterreich;2023-06-26;9.41
Oberösterreich;2023-06-27;8.9
Oberösterreich;2023-06-28;8.48
Oberösterreich;2023-06-29;8.12
Oberösterreich;2023-06-30;7.83
Oberösterreich;2023-07-01;7.56
Oberösterreich;2023-07-02;7.43
Oberösterreich;2023-07-03;7.29
Oberösterreich;2023-07-04;7.16
Oberösterreich;2023-07-05;7.15
Oberösterreich;2023-07-06;7.06
Oberösterreich;2023-07-07;7.05
Oberösterreich;2023-07-08;7.09
Oberösterreich;2023-07-09;7.08
Oberösterreich;2023-07-10;7.15
Oberösterreich;2023-07-11;7.28
Oberösterreich;2023-07-12;7.43
Oberösterreich;2023-07-13;7.58
Oberösterreich;2023-07-14;7.83
Oberösterreich;2023-07-15;8.09
Oberösterreich;2023-07-16;8.3
Oberösterreich;2023-07-17;8.62
Oberösterreich;2023-07-18;9.03
Oberösterreich;2023-07-19;9.48
Oberösterreich;2023-07-20;9.95
Oberösterreich;2023-07-21;10.49
Oberösterreich;2023-07-22;11.05
Oberösterreich;2023-07-23;11.62
Oberösterreich;2023-07-24;12.13
Oberösterreich;2023-07-25;12.64
Oberösterreich;2023-07-26;13.15
Oberösterreich;2023-07-27;13.67
Oberösterreich;2023-07-28;14.21
Oberösterreich;2023-07-29;14.78
Oberösterreich;2023-07-30;15.51
Oberösterreich;2023-07-31;16.35
Oberösterreich;2023-08-01;17.28
Oberösterreich;2023-08-02;18.32
Oberösterreich;2023-08-03;19.51
Oberösterreich;2023-08-04;20.68
Oberösterreich;2023-08-05;21.9
Oberösterreich;2023-08-06;23.2
Oberösterreich;2023-08-07;24.4
Oberösterreich;2023-08-08;25.56
Niederösterreich;2022-09-01;82.74
Niederösterreich;2022-09-02;82.4
Niederösterreich;2022-09-03;82.22
Niederösterreich;2022-09-04;82.23
Niederösterreich;2022-09-05;82.54
Niederösterreich;2022-09-06;83.14
Niederösterreich;2022-09-07;84.15
Niederösterreich;2022-09-08;85.52
Niederösterreich;2022-09-09;87.31
Niederösterreich;2022-09-10;89.4
Niederösterreich;2022-09-11;91.83
Niederösterreich;2022-09-12;94.61
Niederösterreich;2022-09-13;97.8
Niederösterreich;2022-09-14;101.42
Niederösterreich;2022-09-15;105.46
Niederösterreich;2022-09-16;109.94
Niederösterreich;2022-09-17;114.84
Niederösterreich;2022-09-18;120.19
Niederösterreich;2022-09-19;125.93
Niederösterreich;2022-09-20;132.13
Niederösterreich;2022-09-21;138.63
Niederösterreich;2022-09-22;145.53
Niederösterreich;2022-09-23;152.58
Niederösterreich;2022-09-24;159.79
Niederösterreich;2022-09-25;167.03
Niederösterreich;2022-09-26;174.14
Niederösterreich;2022-09-27;181.05
Niederösterreich;2022-09-28;187.6
Niederösterreich;2022-09-29;193.71
Niederösterreich;2022-09-30;199.29
Niederösterreich;2022-10-01;204.35
Niederösterreich;2022-10-02;208.86
Niederösterreich;2022-10-03;212.74
Niederösterreich;2022-10-04;215.87
Niederösterreich;2022-10-05;218.1
Niederösterreich;2022-10-06;219.33
Niederösterreich;2022-10-07;219.46
Niederösterreich;2022-10-08;218.55
Niederösterreich;2022-10-09;216.54
Niederösterreich;2022-10-10;213.54
Niederösterreich;2022-10-11;209.75
Niederösterreich;2022-10-12;205.46
Niederösterreich;2022-10-13;200.98
Niederösterreich;2022-10-14;196.41
Niederösterreich;2022-10-15;191.83
Niederösterreich;2022-10-16;187.18
Niederösterreich;2022-10-17;182.4
Niederösterreich;2022-10-18;177.62
Niederösterreich;2022-10-19;172.75
Niederösterreich;2022-10-20;167.86
Niederösterreich;2022-10-21;162.96
Niederösterreich;2022-10-22;158.14
Niederösterreich;2022-10-23;153.35
Niederösterreich;2022-10-24;148.73
Niederösterreich;2022-10-25;144.31
Niederösterreich;2022-10-26;140.08
Niederösterreich;2022-10-27;136.09
Niederösterreich;2022-10-28;132.34
Niederösterreich;2022-10-29;128.84
Niederösterreich;2022-10-30;125.6
Niederösterreich;2022-10-31;122.62
Niederösterreich;2022-11-01;120.03
Niederösterreich;2022-11-02;117.81
Niederösterreich;2022-11-03;116.03
Niederösterreich;2022-11-04;114.61
Niederösterreich;2022-11-05;113.44
Niederösterreich;2022-11-06;112.55
Niederösterreich;2022-11-07;111.86
Niederösterreich;2022-11-08;111.42
Niederösterreich;2022-11-09;111.24
Niederösterreich;2022-11-10;111.32
Niederösterreich;2022-11-11;111.73
Niederösterreich;2022-11-12;112.45
Niederösterreich;2022-11-13;113.54
Niederösterreich;2022-11-14;115.02
Niederösterreich;2022-11-15;116.94
Niederösterreich;2022-11-16;119.21
Niederösterreich;2022-11-17;121.86
Niederösterreich;2022-11-18;124.74
Niederösterreich;2022-11-19;127.88
Niederösterreich;2022-11-20;131.19
Niederösterreich;2022-11-21;134.67
Niederösterreich;2022-11-22;138.31
Niederösterreich;2022-11-23;142.08
Niederösterreich;2022-11-24;146.04
Niederösterreich;2022-11-25;150.11
Niederösterreich;2022-11-26;154.18
Niederösterreich;2022-11-27;158.13
Niederösterreich;2022-11-28;161.94
Niederösterreich;2022-11-29;165.65
Niederösterreich;2022-11-30;169.28
Niederösterreich;2022-12-01;172.84
Niederösterreich;2022-12-02;176.34
Niederösterreich;2022-12-03;179.62
Niederösterreich;2022-12-04;182.66
Niederösterreich;2022-12-05;185.36
Niederösterreich;2022-12-06;187.73
Niederösterreich;2022-12-07;189.8
Niederösterreich;2022-12-08;191.68
Niederösterreich;2022-12-09;193.19
Niederösterreich;2022-12-10;194.44
Niederösterreich;2022-12-11;195.27
Niederösterreich;2022-12-12;195.77
Niederösterreich;2022-12-13;196.06
Niederösterreich;2022-12-14;196.27
Niederösterreich;2022-12-15;196.55
Niederösterreich;2022-12-16;196.86
Niederösterreich;2022-12-17;197.02
Niederösterreich;2022-12-18;197.0
Niederösterreich;2022-12-19;196.68
Niederösterreich;2022-12-20;196.04
Niederösterreich;2022-12-21;195.21
Niederösterreich;2022-12-22;194.29
Niederösterreich;2022-12-23;193.3
Niederösterreich;2022-12-24;192.22
Niederösterreich;2022-12-25;190.98
Niederösterreich;2022-12-26;189.54
Niederösterreich;2022-12-27;187.77
Niederösterreich;2022-12-28;185.63
Niederösterreich;2022-12-29;183.06
Niederösterreich;2022-12-30;180.02
Niederösterreich;2022-12-31;176.55
Niederösterreich;2023-01-01;172.73
Niederösterreich;2023-01-02;168.55
Niederösterreich;2023-01-03;164.03
Niederösterreich;2023-01-04;159.24
Niederösterreich;2023-01-05;154.22
Niederösterreich;2023-01-06;149.17
Niederösterreich;2023-01-07;144.1
Niederösterreich;2023-01-08;139.2
Niederösterreich;2023-01-09;134.51
Niederösterreich;2023-01-10;130.01
Niederösterreich;2023-01-11;125.73
Niederösterreich;2023-01-12;121.61
Niederösterreich;2023-01-13;117.73
Niederösterreich;2023-01-14;114.18
Niederösterreich;2023-01-15;111.23
Niederösterreich;2023-01-16;108.92
Niederösterreich;2023-01-17;107.32
Niederösterreich;2023-01-18;106.11
Niederösterreich;2023-01-19;105.95
Niederösterreich;2023-01-20;106.53
Niederösterreich;2023-01-21;107.85
Niederösterreich;2023-01-22;115.74
Niederösterreich;2023-01-23;120.87
Niederösterreich;2023-01-24;124.67
Niederösterreich;2023-01-25;129.21
Niederösterreich;2023-01-26;134.31
Niederösterreich;2023-01-27;139.84
Niederösterreich;2023-01-28;145.59
Niederösterreich;2023-01-29;150.87
Niederösterreich;2023-01-30;156.34
Niederösterreich;2023-01-31;161.88
Niederösterreich;2023-02-01;167.54
Niederösterreich;2023-02-02;173.34
Niederösterreich;2023-02-03;179.28
Niederösterreich;2023-02-04;185.3
Niederösterreich;2023-02-05;191.42
Niederösterreich;2023-02-06;197.56
Niederösterreich;2023-02-07;202.9
Niederösterreich;2023-02-08;208.55
Niederösterreich;2023-02-09;214.1
Niederösterreich;2023-02-10;219.5
Niederösterreich;2023-02-11;224.7
Niederösterreich;2023-02-12;229.56
Niederösterreich;2023-02-13;233.91
Niederösterreich;2023-02-14;237.61
Niederösterreich;2023-02-15;240.49
Niederösterreich;2023-02-16;242.59
Niederösterreich;2023-02-17;244.13
Niederösterreich;2023-02-18;245.42
Niederösterreich;2023-02-19;246.67
Niederösterreich;2023-02-20;248.12
Niederösterreich;2023-02-21;249.75
Niederösterreich;2023-02-22;251.48
Niederösterreich;2023-02-23;253.09
Niederösterreich;2023-02-24;254.52
Niederösterreich;2023-02-25;255.63
Niederösterreich;2023-02-26;256.46
Niederösterreich;2023-02-27;257.08
Niederösterreich;2023-02-28;257.62
Niederösterreich;2023-03-01;258.19
Niederösterreich;2023-03-02;258.87
Niederösterreich;2023-03-03;259.61
Niederösterreich;2023-03-04;260.23
Niederösterreich;2023-03-05;260.59
Niederösterreich;2023-03-06;260.48
Niederösterreich;2023-03-07;259.74
Niederösterreich;2023-03-08;258.27
Niederösterreich;2023-03-09;256.02
Niederösterreich;2023-03-10;253.02
Niederösterreich;2023-03-11;249.28
Niederösterreich;2023-03-12;244.93
Niederösterreich;2023-03-13;240.13
Niederösterreich;2023-03-14;234.99
Niederösterreich;2023-03-15;229.77
Niederösterreich;2023-03-16;224.54
Niederösterreich;2023-03-17;219.27
Niederösterreich;2023-03-18;213.9
Niederösterreich;2023-03-19;208.24
Niederösterreich;2023-03-20;202.18
Niederösterreich;2023-03-21;195.76
Niederösterreich;2023-03-22;188.92
Niederösterreich;2023-03-23;181.76
Niederösterreich;2023-03-24;174.43
Niederösterreich;2023-03-25;167.03
Niederösterreich;2023-03-26;159.63
Niederösterreich;2023-03-27;152.43
Niederösterreich;2023-03-28;145.58
Niederösterreich;2023-03-29;139.21
Niederösterreich;2023-03-30;133.35
Niederösterreich;2023-03-31;127.99
Niederösterreich;2023-04-01;123.01
Niederösterreich;2023-04-02;118.38
Niederösterreich;2023-04-03;113.96
Niederösterreich;2023-04-04;109.79
Niederösterreich;2023-04-05;105.72
Niederösterreich;2023-04-06;101.79
Niederösterreich;2023-04-07;97.93
Niederösterreich;2023-04-08;94.16
Niederösterreich;2023-04-09;90.45
Niederösterreich;2023-04-10;86.9
Niederösterreich;2023-04-11;83.48
Niederösterreich;2023-04-12;80.26
Niederösterreich;2023-04-13;77.28
Niederösterreich;2023-04-14;74.55
Niederösterreich;2023-04-15;72.08
Niederösterreich;2023-04-16;69.9
Niederösterreich;2023-04-17;68.0
Niederösterreich;2023-04-18;66.36
Niederösterreich;2023-04-19;64.95
Niederösterreich;2023-04-20;63.74
Niederösterreich;2023-04-21;62.61
Niederösterreich;2023-04-22;61.55
Niederösterreich;2023-04-23;60.42
Niederösterreich;2023-04-24;59.23
Niederösterreich;2023-04-25;57.96
Niederösterreich;2023-04-26;56.67
Niederösterreich;2023-04-27;55.38
Niederösterreich;2023-04-28;54.05
Niederösterreich;2023-04-29;52.78
Niederösterreich;2023-04-30;51.52
Niederösterreich;2023-05-01;50.25
Niederösterreich;2023-05-02;48.96
Niederösterreich;2023-05-03;47.73
Niederösterreich;2023-05-04;46.52
Niederösterreich;2023-05-05;45.31
Niederösterreich;2023-05-06;44.07
Niederösterreich;2023-05-07;42.83
Niederösterreich;2023-05-08;41.56
Niederösterreich;2023-05-09;40.32
Niederösterreich;2023-05-10;39.11
Niederösterreich;2023-05-11;37.9
Niederösterreich;2023-05-12;36.72
Niederösterreich;2023-05-13;35.54
Niederösterreich;2023-05-14;34.4
Niederösterreich;2023-05-15;33.26
Niederösterreich;2023-05-16;32.21
Niederösterreich;2023-05-17;31.21
Niederösterreich;2023-05-18;30.28
Niederösterreich;2023-05-19;29.38
Niederösterreich;2023-05-20;28.51
Niederösterreich;2023-05-21;27.68
Niederösterreich;2023-05-22;26.76
Niederösterreich;2023-05-23;25.87
Niederösterreich;2023-05-24;24.96
Niederösterreich;2023-05-25;24.07
Niederösterreich;2023-05-26;23.19
Niederösterreich;2023-05-27;22.35
Niederösterreich;2023-05-28;21.52
Niederösterreich;2023-05-29;20.74
Niederösterreich;2023-05-30;19.97
Niederösterreich;2023-05-31;19.3
Niederösterreich;2023-06-01;18.66
Niederösterreich;2023-06-02;18.13
Niederösterreich;2023-06-03;17.62
Niederösterreich;2023-06-04;17.17
Niederösterreich;2023-06-05;16.81
Niederösterreich;2023-06-06;16.49
Niederösterreich;2023-06-07;16.27
Niederösterreich;2023-06-08;16.05
Niederösterreich;2023-06-09;15.89
Niederösterreich;2023-06-10;15.77
Niederösterreich;2023-06-11;15.6
Niederösterreich;2023-06-12;15.42
Niederösterreich;2023-06-13;15.22
Niederösterreich;2023-06-14;15.01
Niederösterreich;2023-06-15;14.78
Niederösterreich;2023-06-16;14.54
Niederösterreich;2023-06-17;14.27
Niederösterreich;2023-06-18;14.04
Niederösterreich;2023-06-19;13.77
Niederösterreich;2023-06-20;13.47
Niederösterreich;2023-06-21;13.16
Niederösterreich;2023-06-22;12.81
Niederösterreich;2023-06-23;12.45
Niederösterreich;2023-06-24;12.1
Niederösterreich;2023-06-25;11.78
Niederösterreich;2023-06-26;11.52
Niederösterreich;2023-06-27;11.3
