Gruppe;Datum;Genkopien pro EW / Tag * 10^6
Niederösterreich;2023-06-28;11.15
Niederösterreich;2023-06-29;11.05
Niederösterreich;2023-06-30;11.0
Niederösterreich;2023-07-01;10.93
Niederösterreich;2023-07-02;10.89
Niederösterreich;2023-07-03;10.8
Niederösterreich;2023-07-04;10.69
Niederösterreich;2023-07-05;10.58
Niederösterreich;2023-07-06;10.44
Niederösterreich;2023-07-07;10.36
Niederösterreich;2023-07-08;10.29
Niederösterreich;2023-07-09;10.27
Niederösterreich;2023-07-10;10.33
Niederösterreich;2023-07-11;10.44
Niederösterreich;2023-07-12;10.66
Niederösterreich;2023-07-13;10.9
Niederösterreich;2023-07-14;11.19
Niederösterreich;2023-07-15;11.54
Niederösterreich;2023-07-16;11.89
Niederösterreich;2023-07-17;12.24
Niederösterreich;2023-07-18;12.6
Niederösterreich;2023-07-19;12.96
Niederösterreich;2023-07-20;13.32
Niederösterreich;2023-07-21;13.69
Niederösterreich;2023-07-22;14.09
Niederösterreich;2023-07-23;14.49
Niederösterreich;2023-07-24;15.0
Niederösterreich;2023-07-25;15.55
Niederösterreich;2023-07-26;16.17
Niederösterreich;2023-07-27;16.92
Niederösterreich;2023-07-28;17.76
Niederösterreich;2023-07-29;18.71
Niederösterreich;2023-07-30;19.76
Niederösterreich;2023-07-31;20.96
Niederösterreich;2023-08-01;22.24
Niederösterreich;2023-08-02;23.65
Niederösterreich;2023-08-03;25.14
Niederösterreich;2023-08-04;26.71
Niederösterreich;2023-08-05;28.26
Niederösterreich;2023-08-06;29.83
Niederösterreich;2023-08-07;31.37
Niederösterreich;2023-08-08;32.77
Steiermark;2022-09-01;93.53
Steiermark;2022-09-02;94.79
Steiermark;2022-09-03;96.28
Steiermark;2022-09-04;98.0
Steiermark;2022-09-05;100.03
Steiermark;2022-09-06;102.47
Steiermark;2022-09-07;105.51
Steiermark;2022-09-08;109.34
Steiermark;2022-09-09;113.82
Steiermark;2022-09-10;118.84
Steiermark;2022-09-11;124.43
Steiermark;2022-09-12;130.66
Steiermark;2022-09-13;137.43
Steiermark;2022-09-14;144.91
Steiermark;2022-09-15;152.93
Steiermark;2022-09-16;161.19
Steiermark;2022-09-17;169.28
Steiermark;2022-09-18;176.85
Steiermark;2022-09-19;183.64
Steiermark;2022-09-20;189.84
Steiermark;2022-09-21;195.83
Steiermark;2022-09-22;201.8
Steiermark;2022-09-23;208.16
Steiermark;2022-09-24;214.91
Steiermark;2022-09-25;222.07
Steiermark;2022-09-26;229.63
Steiermark;2022-09-27;237.14
Steiermark;2022-09-28;244.14
Steiermark;2022-09-29;250.38
Steiermark;2022-09-30;255.62
Steiermark;2022-10-01;259.69
Steiermark;2022-10-02;262.7
Steiermark;2022-10-03;264.66
Steiermark;2022-10-04;265.74
Steiermark;2022-10-05;266.07
Steiermark;2022-10-06;265.75
Steiermark;2022-10-07;264.65
Steiermark;2022-10-08;262.46
Steiermark;2022-10-09;259.03
Steiermark;2022-10-10;254.06
Steiermark;2022-10-11;247.81
Steiermark;2022-10-12;240.56
Steiermark;2022-10-13;232.72
Steiermark;2022-10-14;224.32
Steiermark;2022-10-15;215.39
Steiermark;2022-10-16;205.89
Steiermark;2022-10-17;195.77
Steiermark;2022-10-18;185.22
Steiermark;2022-10-19;174.59
Steiermark;2022-10-20;163.97
Steiermark;2022-10-21;153.64
Steiermark;2022-10-22;143.68
Steiermark;2022-10-23;134.24
Steiermark;2022-10-24;125.39
Steiermark;2022-10-25;117.22
Steiermark;2022-10-26;109.85
Steiermark;2022-10-27;103.22
Steiermark;2022-10-28;97.33
Steiermark;2022-10-29;92.19
Steiermark;2022-10-30;87.69
Steiermark;2022-10-31;84.0
Steiermark;2022-11-01;80.99
Steiermark;2022-11-02;78.64
Steiermark;2022-11-03;76.79
Steiermark;2022-11-04;75.42
Steiermark;2022-11-05;74.39
Steiermark;2022-11-06;73.73
Steiermark;2022-11-07;73.24
Steiermark;2022-11-08;73.11
Steiermark;2022-11-09;73.47
Steiermark;2022-11-10;74.28
Steiermark;2022-11-11;75.56
Steiermark;2022-11-12;77.27
Steiermark;2022-11-13;79.37
Steiermark;2022-11-14;81.9
Steiermark;2022-11-15;84.83
Steiermark;2022-11-16;88.17
Steiermark;2022-11-17;91.9
Steiermark;2022-11-18;96.0
Steiermark;2022-11-19;100.43
Steiermark;2022-11-20;105.13
Steiermark;2022-11-21;110.03
Steiermark;2022-11-22;115.15
Steiermark;2022-11-23;120.46
Steiermark;2022-11-24;125.84
Steiermark;2022-11-25;131.33
Steiermark;2022-11-26;136.58
Steiermark;2022-11-27;141.6
Steiermark;2022-11-28;146.23
Steiermark;2022-11-29;150.43
Steiermark;2022-11-30;154.3
Steiermark;2022-12-01;157.79
Steiermark;2022-12-02;161.05
Steiermark;2022-12-03;164.03
Steiermark;2022-12-04;166.74
Steiermark;2022-12-05;169.3
Steiermark;2022-12-06;171.54
Steiermark;2022-12-07;173.64
Steiermark;2022-12-08;175.47
Steiermark;2022-12-09;177.1
Steiermark;2022-12-10;178.53
Steiermark;2022-12-11;179.76
Steiermark;2022-12-12;180.81
Steiermark;2022-12-13;181.74
Steiermark;2022-12-14;182.75
Steiermark;2022-12-15;183.77
Steiermark;2022-12-16;184.79
Steiermark;2022-12-17;185.46
Steiermark;2022-12-18;185.6
Steiermark;2022-12-19;184.96
Steiermark;2022-12-20;183.73
Steiermark;2022-12-21;181.98
Steiermark;2022-12-22;179.97
Steiermark;2022-12-23;177.76
Steiermark;2022-12-24;175.47
Steiermark;2022-12-25;173.11
Steiermark;2022-12-26;170.52
Steiermark;2022-12-27;167.87
Steiermark;2022-12-28;164.82
Steiermark;2022-12-29;161.51
Steiermark;2022-12-30;157.87
Steiermark;2022-12-31;153.92
Steiermark;2023-01-01;149.78
Steiermark;2023-01-02;145.6
Steiermark;2023-01-03;141.58
Steiermark;2023-01-04;137.82
Steiermark;2023-01-05;134.59
Steiermark;2023-01-06;131.75
Steiermark;2023-01-07;129.43
Steiermark;2023-01-08;127.35
Steiermark;2023-01-09;125.66
Steiermark;2023-01-10;124.16
Steiermark;2023-01-11;122.9
Steiermark;2023-01-12;121.79
Steiermark;2023-01-13;120.92
Steiermark;2023-01-14;120.32
Steiermark;2023-01-15;119.5
Steiermark;2023-01-16;119.37
Steiermark;2023-01-17;116.51
Steiermark;2023-01-18;117.07
Steiermark;2023-01-19;117.94
Steiermark;2023-01-20;119.17
Steiermark;2023-01-21;120.68
Steiermark;2023-01-22;122.47
Steiermark;2023-01-23;124.68
Steiermark;2023-01-24;127.33
Steiermark;2023-01-25;130.55
Steiermark;2023-01-26;134.25
Steiermark;2023-01-27;138.36
Steiermark;2023-01-28;142.79
Steiermark;2023-01-29;147.41
Steiermark;2023-01-30;152.09
Steiermark;2023-01-31;156.85
Steiermark;2023-02-01;161.89
Steiermark;2023-02-02;167.04
Steiermark;2023-02-03;172.34
Steiermark;2023-02-04;177.54
Steiermark;2023-02-05;182.7
Steiermark;2023-02-06;187.52
Steiermark;2023-02-07;192.28
Steiermark;2023-02-08;196.89
Steiermark;2023-02-09;201.42
Steiermark;2023-02-10;205.92
Steiermark;2023-02-11;210.3
Steiermark;2023-02-12;214.51
Steiermark;2023-02-13;218.44
Steiermark;2023-02-14;222.26
Steiermark;2023-02-15;225.99
Steiermark;2023-02-16;229.62
Steiermark;2023-02-17;233.27
Steiermark;2023-02-18;237.0
Steiermark;2023-02-19;240.8
Steiermark;2023-02-20;244.59
Steiermark;2023-02-21;248.56
Steiermark;2023-02-22;252.49
Steiermark;2023-02-23;256.38
Steiermark;2023-02-24;259.8
Steiermark;2023-02-25;262.52
Steiermark;2023-02-26;264.2
Steiermark;2023-02-27;264.62
Steiermark;2023-02-28;263.72
Steiermark;2023-03-01;261.65
Steiermark;2023-03-02;258.69
Steiermark;2023-03-03;255.15
Steiermark;2023-03-04;251.05
Steiermark;2023-03-05;246.54
Steiermark;2023-03-06;241.63
Steiermark;2023-03-07;236.32
Steiermark;2023-03-08;230.61
Steiermark;2023-03-09;224.49
Steiermark;2023-03-10;217.95
Steiermark;2023-03-11;211.07
Steiermark;2023-03-12;203.8
Steiermark;2023-03-13;196.27
Steiermark;2023-03-14;188.47
Steiermark;2023-03-15;180.65
Steiermark;2023-03-16;172.84
Steiermark;2023-03-17;165.12
Steiermark;2023-03-18;157.53
Steiermark;2023-03-19;150.18
Steiermark;2023-03-20;143.04
Steiermark;2023-03-21;136.26
Steiermark;2023-03-22;129.86
Steiermark;2023-03-23;123.83
Steiermark;2023-03-24;118.14
Steiermark;2023-03-25;112.79
Steiermark;2023-03-26;107.79
Steiermark;2023-03-27;103.08
Steiermark;2023-03-28;98.65
Steiermark;2023-03-29;94.46
Steiermark;2023-03-30;90.49
Steiermark;2023-03-31;86.67
Steiermark;2023-04-01;83.07
Steiermark;2023-04-02;79.87
Steiermark;2023-04-03;77.03
Steiermark;2023-04-04;74.59
Steiermark;2023-04-05;72.44
Steiermark;2023-04-06;70.64
Steiermark;2023-04-07;68.98
Steiermark;2023-04-08;67.56
Steiermark;2023-04-09;66.23
Steiermark;2023-04-10;64.93
Steiermark;2023-04-11;63.77
Steiermark;2023-04-12;62.66
Steiermark;2023-04-13;61.61
Steiermark;2023-04-14;60.46
Steiermark;2023-04-15;59.33
Steiermark;2023-04-16;58.11
Steiermark;2023-04-17;56.72
Steiermark;2023-04-18;55.32
Steiermark;2023-04-19;53.92
Steiermark;2023-04-20;52.59
Steiermark;2023-04-21;51.24
Steiermark;2023-04-22;49.84
Steiermark;2023-04-23;48.49
Steiermark;2023-04-24;47.13
Steiermark;2023-04-25;45.76
Steiermark;2023-04-26;44.31
Steiermark;2023-04-27;42.77
Steiermark;2023-04-28;41.34
Steiermark;2023-04-29;39.84
Steiermark;2023-04-30;38.43
Steiermark;2023-05-01;37.11
Steiermark;2023-05-02;35.94
Steiermark;2023-05-03;34.96
Steiermark;2023-05-04;34.09
Steiermark;2023-05-05;33.38
Steiermark;2023-05-06;32.79
Steiermark;2023-05-07;32.21
Steiermark;2023-05-08;31.65
Steiermark;2023-05-09;31.0
Steiermark;2023-05-10;30.23
Steiermark;2023-05-11;29.46
Steiermark;2023-05-12;28.67
Steiermark;2023-05-13;27.92
Steiermark;2023-05-14;27.21
Steiermark;2023-05-15;26.61
Steiermark;2023-05-16;26.14
Steiermark;2023-05-17;25.67
Steiermark;2023-05-18;25.31
Steiermark;2023-05-19;24.91
Steiermark;2023-05-20;24.44
Steiermark;2023-05-21;23.85
Steiermark;2023-05-22;23.19
Steiermark;2023-05-23;22.38
Steiermark;2023-05-24;21.56
Steiermark;2023-05-25;20.76
Steiermark;2023-05-26;19.94
Steiermark;2023-05-27;19.12
Steiermark;2023-05-28;18.34
Steiermark;2023-05-29;17.61
Steiermark;2023-05-30;16.84
Steiermark;2023-05-31;16.12
Steiermark;2023-06-01;15.43
Steiermark;2023-06-02;14.72
Steiermark;2023-06-03;14.14
Steiermark;2023-06-04;13.49
Steiermark;2023-06-05;12.94
Steiermark;2023-06-06;12.31
Steiermark;2023-06-07;11.77
Steiermark;2023-06-08;11.17
Steiermark;2023-06-09;10.66
Steiermark;2023-06-10;10.09
Steiermark;2023-06-11;9.57
Steiermark;2023-06-12;9.01
Steiermark;2023-06-13;8.52
Steiermark;2023-06-14;8.06
Steiermark;2023-06-15;7.66
Steiermark;2023-06-16;7.28
Steiermark;2023-06-17;6.97
Steiermark;2023-06-18;6.69
Steiermark;2023-06-19;6.48
Steiermark;2023-06-20;6.29
Steiermark;2023-06-21;6.13
Steiermark;2023-06-22;6.04
Steiermark;2023-06-23;6.04
Steiermark;2023-06-24;6.03
Steiermark;2023-06-25;6.07
Steiermark;2023-06-26;6.16
Steiermark;2023-06-27;6.28
Steiermark;2023-06-28;6.46
Steiermark;2023-06-29;6.67
Steiermark;2023-06-30;6.86
Steiermark;2023-07-01;7.11
Steiermark;2023-07-02;7.36
Steiermark;2023-07-03;7.58
Steiermark;2023-07-04;7.81
Steiermark;2023-07-05;8.02
Steiermark;2023-07-06;8.23
Steiermark;2023-07-07;8.51
Steiermark;2023-07-08;8.69
Steiermark;2023-07-09;8.96
Steiermark;2023-07-10;9.2
Steiermark;2023-07-11;9.44
Steiermark;2023-07-12;9.59
Steiermark;2023-07-13;9.8
Steiermark;2023-07-14;10.02
Steiermark;2023-07-15;10.31
Steiermark;2023-07-16;10.56
Steiermark;2023-07-17;10.87
Steiermark;2023-07-18;11.21
Steiermark;2023-07-19;11.63
Steiermark;2023-07-20;12.02
Steiermark;2023-07-21;12.41
Steiermark;2023-07-22;12.83
Steiermark;2023-07-23;13.33
Steiermark;2023-07-24;13.85
Steiermark;2023-07-25;14.32
Steiermark;2023-07-26;14.87
Steiermark;2023-07-27;15.29
Steiermark;2023-07-28;15.72
Steiermark;2023-07-29;16.17
Steiermark;2023-07-30;16.55
Steiermark;2023-07-31;16.88
Steiermark;2023-08-01;17.27
Steiermark;2023-08-02;17.68
Steiermark;2023-08-03;18.13
Steiermark;2023-08-04;18.75
Steiermark;2023-08-05;19.43
Steiermark;2023-08-06;20.25
Steiermark;2023-08-07;21.13
Steiermark;2023-08-08;21.99
Wien;2022-09-01;118.9
Wien;2022-09-02;117.7
Wien;2022-09-03;116.5
Wien;2022-09-04;115.2
Wien;2022-09-05;114.0
Wien;2022-09-06;112.8
Wien;2022-09-07;111.7
Wien;2022-09-08;110.7
Wien;2022-09-09;110.2
Wien;2022-09-10;110.1
Wien;2022-09-11;110.7
Wien;2022-09-12;112.2
Wien;2022-09-13;114.5
Wien;2022-09-14;117.6
Wien;2022-09-15;121.2
Wien;2022-09-16;125.4
Wien;2022-09-17;130.0
Wien;2022-09-18;135.1
Wien;2022-09-19;140.7
Wien;2022-09-20;146.9
Wien;2022-09-21;153.6
Wien;2022-09-22;160.7
Wien;2022-09-23;167.9
Wien;2022-09-24;175.2
Wien;2022-09-25;182.5
Wien;2022-09-26;189.7
Wien;2022-09-27;197.1
Wien;2022-09-28;204.6
Wien;2022-09-29;212.1
Wien;2022-09-30;219.5
Wien;2022-10-01;226.3
Wien;2022-10-02;232.2
Wien;2022-10-03;237.0
Wien;2022-10-04;240.6
Wien;2022-10-05;243.1
Wien;2022-10-06;244.7
Wien;2022-10-07;245.5
Wien;2022-10-08;245.3
Wien;2022-10-09;244.0
Wien;2022-10-10;241.5
Wien;2022-10-11;237.8
Wien;2022-10-12;233.0
Wien;2022-10-13;227.4
Wien;2022-10-14;221.4
Wien;2022-10-15;215.2
Wien;2022-10-16;209.3
Wien;2022-10-17;203.9
Wien;2022-10-18;199.0
Wien;2022-10-19;194.5
Wien;2022-10-20;190.4
Wien;2022-10-21;186.4
Wien;2022-10-22;182.5
Wien;2022-10-23;178.3
Wien;2022-10-24;173.9
Wien;2022-10-25;169.2
Wien;2022-10-26;164.4
Wien;2022-10-27;159.6
Wien;2022-10-28;154.8
Wien;2022-10-29;150.1
Wien;2022-10-30;145.6
Wien;2022-10-31;141.4
Wien;2022-11-01;137.8
Wien;2022-11-02;134.8
Wien;2022-11-03;132.4
Wien;2022-11-04;130.6
Wien;2022-11-05;129.6
Wien;2022-11-06;129.3
Wien;2022-11-07;130.0
Wien;2022-11-08;131.8
Wien;2022-11-09;134.5
Wien;2022-11-10;138.0
Wien;2022-11-11;142.1
Wien;2022-11-12;146.4
Wien;2022-11-13;150.9
Wien;2022-11-14;155.4
Wien;2022-11-15;160.1
Wien;2022-11-16;164.9
Wien;2022-11-17;169.8
Wien;2022-11-18;174.8
Wien;2022-11-19;179.5
Wien;2022-11-20;183.9
Wien;2022-11-21;187.9
Wien;2022-11-22;191.5
Wien;2022-11-23;194.6
Wien;2022-11-24;197.4
Wien;2022-11-25;199.9
Wien;2022-11-26;202.0
Wien;2022-11-27;203.9
Wien;2022-11-28;205.4
Wien;2022-11-29;206.7
Wien;2022-11-30;207.9
Wien;2022-12-01;209.1
Wien;2022-12-02;210.5
Wien;2022-12-03;212.0
Wien;2022-12-04;213.8
Wien;2022-12-05;215.9
Wien;2022-12-06;218.3
Wien;2022-12-07;221.1
Wien;2022-12-08;224.2
Wien;2022-12-09;227.7
Wien;2022-12-10;231.4
Wien;2022-12-11;235.5
Wien;2022-12-12;239.9
Wien;2022-12-13;244.8
Wien;2022-12-14;250.0
Wien;2022-12-15;255.3
Wien;2022-12-16;260.4
Wien;2022-12-17;264.8
Wien;2022-12-18;268.2
Wien;2022-12-19;270.3
Wien;2022-12-20;271.0
Wien;2022-12-21;270.4
Wien;2022-12-22;268.8
Wien;2022-12-23;266.5
Wien;2022-12-24;263.7
Wien;2022-12-25;260.4
Wien;2022-12-26;256.7
Wien;2022-12-27;252.7
Wien;2022-12-28;248.4
Wien;2022-12-29;243.7
Wien;2022-12-30;238.7
Wien;2022-12-31;233.3
Wien;2023-01-01;227.6
Wien;2023-01-02;221.3
Wien;2023-01-03;214.6
Wien;2023-01-04;207.5
Wien;2023-01-05;200.1
Wien;2023-01-06;192.6
Wien;2023-01-07;185.2
Wien;2023-01-08;178.1
Wien;2023-01-09;171.3
Wien;2023-01-10;165.1
Wien;2023-01-11;159.5
Wien;2023-01-12;154.5
Wien;2023-01-13;150.0
Wien;2023-01-14;146.2
Wien;2023-01-15;143.3
Wien;2023-01-16;141.3
Wien;2023-01-17;140.4
Wien;2023-01-18;140.6
Wien;2023-01-19;141.7
Wien;2023-01-20;143.8
Wien;2023-01-21;146.8
Wien;2023-01-22;150.8
Wien;2023-01-23;155.7
Wien;2023-01-24;161.6
Wien;2023-01-25;168.2
Wien;2023-01-26;175.5
Wien;2023-01-27;183.4
Wien;2023-01-28;192.0
Wien;2023-01-29;201.3
Wien;2023-01-30;211.5
Wien;2023-01-31;222.7
Wien;2023-02-01;234.7
Wien;2023-02-02;247.1
Wien;2023-02-03;259.4
Wien;2023-02-04;270.9
Wien;2023-02-05;281.2
Wien;2023-02-06;289.7
Wien;2023-02-07;296.5
Wien;2023-02-08;301.9
Wien;2023-02-09;306.2
Wien;2023-02-10;309.7
Wien;2023-02-11;312.7
Wien;2023-02-12;315.2
Wien;2023-02-13;317.4
Wien;2023-02-14;319.3
Wien;2023-02-15;321.1
Wien;2023-02-16;322.7
Wien;2023-02-17;324.2
Wien;2023-02-18;325.6
Wien;2023-02-19;326.9
Wien;2023-02-20;328.2
Wien;2023-02-21;329.7
Wien;2023-02-22;331.6
Wien;2023-02-23;333.9
Wien;2023-02-24;336.6
Wien;2023-02-25;339.5
Wien;2023-02-26;342.6
Wien;2023-02-27;345.7
Wien;2023-02-28;348.5
Wien;2023-03-01;350.6
Wien;2023-03-02;351.8
Wien;2023-03-03;352.1
Wien;2023-03-04;351.3
Wien;2023-03-05;349.4
Wien;2023-03-06;346.1
Wien;2023-03-07;341.5
Wien;2023-03-08;335.8
Wien;2023-03-09;329.3
Wien;2023-03-10;322.3
Wien;2023-03-11;315.0
Wien;2023-03-12;307.7
Wien;2023-03-13;300.7
Wien;2023-03-14;294.0
Wien;2023-03-15;287.8
Wien;2023-03-16;281.9
Wien;2023-03-17;276.0
Wien;2023-03-18;269.8
Wien;2023-03-19;263.0
Wien;2023-03-20;255.5
Wien;2023-03-21;247.5
Wien;2023-03-22;239.3
Wien;2023-03-23;231.0
Wien;2023-03-24;222.7
Wien;2023-03-25;214.5
Wien;2023-03-26;206.4
Wien;2023-03-27;198.5
Wien;2023-03-28;191.1
Wien;2023-03-29;184.4
Wien;2023-03-30;178.3
Wien;2023-03-31;172.9
Wien;2023-04-01;168.1
Wien;2023-04-02;163.8
Wien;2023-04-03;159.9
Wien;2023-04-04;156.4
Wien;2023-04-05;153.0
Wien;2023-04-06;149.7
Wien;2023-04-07;146.4
Wien;2023-04-08;143.1
Wien;2023-04-09;139.7
Wien;2023-04-10;136.3
Wien;2023-04-11;132.7
Wien;2023-04-12;129.0
Wien;2023-04-13;125.1
Wien;2023-04-14;121.2
Wien;2023-04-15;117.2
Wien;2023-04-16;113.3
Wien;2023-04-17;109.4
Wien;2023-04-18;105.6
Wien;2023-04-19;102.1
Wien;2023-04-20;98.7
Wien;2023-04-21;95.5
Wien;2023-04-22;92.4
Wien;2023-04-23;89.6
Wien;2023-04-24;87.0
Wien;2023-04-25;84.5
Wien;2023-04-26;82.2
Wien;2023-04-27;79.9
Wien;2023-04-28;77.7
Wien;2023-04-29;75.6
Wien;2023-04-30;73.5
Wien;2023-05-01;71.3
Wien;2023-05-02;69.1
Wien;2023-05-03;66.9
Wien;2023-05-04;64.7
Wien;2023-05-05;62.4
Wien;2023-05-06;60.2
Wien;2023-05-07;58.0
Wien;2023-05-08;55.8
Wien;2023-05-09;53.7
Wien;2023-05-10;51.8
Wien;2023-05-11;49.9
Wien;2023-05-12;48.2
Wien;2023-05-13;46.6
Wien;2023-05-14;45.3
Wien;2023-05-15;44.1
Wien;2023-05-16;43.2
Wien;2023-05-17;42.6
Wien;2023-05-18;42.1
Wien;2023-05-19;41.8
Wien;2023-05-20;41.6
Wien;2023-05-21;41.5
Wien;2023-05-22;41.3
Wien;2023-05-23;41.1
Wien;2023-05-24;40.8
Wien;2023-05-25;40.4
Wien;2023-05-26;39.9
Wien;2023-05-27;39.4
Wien;2023-05-28;38.9
Wien;2023-05-29;38.2
Wien;2023-05-30;37.4
Wien;2023-05-31;36.6
Wien;2023-06-01;35.7
Wien;2023-06-02;34.7
Wien;2023-06-03;33.7
Wien;2023-06-04;32.8
Wien;2023-06-05;31.9
Wien;2023-06-06;31.1
Wien;2023-06-07;30.4
Wien;2023-06-08;29.7
Wien;2023-06-09;29.1
Wien;2023-06-10;28.6
Wien;2023-06-11;28.0
Wien;2023-06-12;27.3
Wien;2023-06-13;26.6
Wien;2023-06-14;25.8
Wien;2023-06-15;25.0
Wien;2023-06-16;24.2
Wien;2023-06-17;23.4
Wien;2023-06-18;22.6
Wien;2023-06-19;22.0
Wien;2023-06-20;21.4
Wien;2023-06-21;21.0
Wien;2023-06-22;20.7
Wien;2023-06-23;20.5
Wien;2023-06-24;20.3
Wien;2023-06-25;20.2
Wien;2023-06-26;20.1
Wien;2023-06-27;20.1
Wien;2023-06-28;20.1
Wien;2023-06-29;20.2
Wien;2023-06-30;20.3
Wien;2023-07-01;20.5
Wien;2023-07-02;20.8
Wien;2023-07-03;21.0
Wien;2023-07-04;21.3
Wien;2023-07-05;21.6
Wien;2023-07-06;21.8
Wien;2023-07-07;22.0
Wien;2023-07-08;22.2
Wien;2023-07-09;22.4
Wien;2023-07-10;22.6
Wien;2023-07-11;22.8
Wien;2023-07-12;23.2
Wien;2023-07-13;23.6
Wien;2023-07-14;24.1
Wien;2023-07-15;24.8
Wien;2023-07-16;25.5
Wien;2023-07-17;26.4
Wien;2023-07-18;27.4
Wien;2023-07-19;28.5
Wien;2023-07-20;29.7
Wien;2023-07-21;30.9
Wien;2023-07-22;32.2
Wien;2023-07-23;33.5
Wien;2023-07-24;34.9
Wien;2023-07-25;36.5
Wien;2023-07-26;38.2
Wien;2023-07-27;40.1
Wien;2023-07-28;42.1
Wien;2023-07-29;44.3
Wien;2023-07-30;46.5
Wien;2023-07-31;48.8
Wien;2023-08-01;51.2
Wien;2023-08-02;53.8
Wien;2023-08-03;56.5
Wien;2023-08-04;59.2
Wien;2023-08-05;61.8
Wien;2023-08-06;64.3
Wien;2023-08-07;66.4
Wien;2023-08-08;68.2
Burgenland;2022-09-01;46.15
Burgenland;2022-09-02;45.9
Burgenland;2022-09-03;45.65
Burgenland;2022-09-04;45.46
Burgenland;2022-09-05;45.33
Burgenland;2022-09-06;45.33
Burgenland;2022-09-07;45.43
Burgenland;2022-09-08;45.57
Burgenland;2022-09-09;45.83
Burgenland;2022-09-10;46.16
Burgenland;2022-09-11;46.7
Burgenland;2022-09-12;47.31
Burgenland;2022-09-13;48.16
