FileDate;Datum;B;B;B;K;K;K;N;N;N;O;O;O;S;S;S;St;St;St;T;T;T;V;V;V;W;W;W;Ö;Ö;Ö
13.12.2022;16.12.2022;29;35;43;41;49;58;236;266;300;91;105;121;80;93;108;122;140;160;45;53;63;28;34;41;236;266;300;969;1042;1120
13.12.2022;17.12.2022;29;36;44;40;49;60;231;267;308;88;105;125;79;94;111;119;140;165;44;53;65;27;34;42;232;268;309;950;1046;1151
13.12.2022;18.12.2022;29;36;44;41;49;60;230;267;311;88;105;125;79;94;112;120;141;166;44;54;65;27;34;42;232;270;314;943;1050;1170
13.12.2022;19.12.2022;29;36;44;41;50;61;231;268;310;88;105;125;79;94;113;120;142;168;44;54;65;28;34;42;234;272;316;946;1054;1174
13.12.2022;20.12.2022;28;36;46;39;50;63;226;268;317;86;105;128;77;94;116;119;143;172;43;54;68;27;34;44;231;274;324;938;1058;1193
13.12.2022;21.12.2022;27;36;48;38;50;65;222;268;324;84;105;131;75;95;119;117;144;177;42;54;70;26;34;46;227;276;334;914;1062;1233
13.12.2022;22.12.2022;27;36;48;39;50;66;218;268;330;84;105;132;75;95;120;116;145;181;41;54;70;26;35;46;225;277;342;911;1065;1245
13.12.2022;23.12.2022;27;36;49;38;51;67;214;268;337;81;105;136;73;95;124;113;145;186;41;54;72;25;35;47;222;279;350;903;1068;1264
13.12.2022;24.12.2022;26;36;50;37;51;69;209;269;346;80;106;139;72;95;126;112;146;191;40;54;73;25;35;48;218;280;361;895;1072;1283
13.12.2022;25.12.2022;26;36;51;37;51;70;206;269;350;80;106;140;72;95;127;112;147;192;40;54;74;25;35;49;216;282;367;887;1075;1302
13.12.2022;26.12.2022;25;36;52;36;51;72;204;269;354;78;106;144;70;96;130;110;147;198;39;54;76;24;35;50;215;283;373;868;1078;1337
13.12.2022;27.12.2022;24;36;56;34;51;77;199;269;363;75;107;151;67;96;136;107;148;205;36;54;81;23;35;54;211;285;384;850;1080;1373
13.12.2022;28.12.2022;24;37;56;34;51;77;196;269;369;75;107;152;67;96;137;106;148;208;36;54;81;23;35;55;208;286;393;853;1083;1374
06.12.2022;07.12.2022;32;35;39;65;71;77;288;307;328;82;89;97;73;80;87;105;114;124;36;39;44;22;25;28;208;224;240;938;984;1033
06.12.2022;08.12.2022;30;35;41;63;71;81;279;309;343;79;89;100;71;80;91;103;115;129;35;40;46;22;25;29;202;225;251;927;990;1058
06.12.2022;09.12.2022;29;35;42;62;72;84;277;311;350;76;88;102;69;80;94;102;118;136;34;41;49;21;25;31;200;227;257;923;998;1079
06.12.2022;10.12.2022;29;35;43;60;73;88;273;313;360;74;88;105;67;81;96;101;119;141;34;41;51;20;25;32;197;228;265;913;1005;1106
06.12.2022;11.12.2022;29;35;44;61;74;89;273;316;365;75;89;106;67;81;97;102;120;143;34;42;51;20;25;32;197;230;269;909;1012;1128
06.12.2022;12.12.2022;29;35;44;62;74;89;276;318;366;75;90;108;67;81;98;103;122;144;34;42;52;20;25;32;199;232;271;915;1020;1136
06.12.2022;13.12.2022;28;35;46;60;75;93;272;320;376;74;91;111;66;81;100;101;123;149;33;43;55;19;26;34;197;234;278;911;1027;1158
06.12.2022;14.12.2022;27;36;48;59;75;97;268;322;387;72;91;114;64;81;103;100;124;153;33;43;57;19;26;35;195;236;286;890;1034;1200
06.12.2022;15.12.2022;27;36;48;60;76;97;265;325;398;72;91;115;64;82;104;99;124;156;33;44;58;19;26;35;193;238;293;891;1041;1217
06.12.2022;16.12.2022;26;36;49;58;77;101;262;327;408;70;92;119;63;82;107;97;125;162;33;44;60;19;26;36;190;240;303;881;1048;1247
06.12.2022;17.12.2022;26;36;50;58;77;104;257;329;421;70;92;122;62;82;110;96;126;166;32;45;61;18;26;36;187;242;313;881;1055;1263
06.12.2022;18.12.2022;26;36;50;58;78;105;256;332;429;69;93;124;62;83;111;96;127;168;32;45;62;18;26;37;187;244;317;877;1062;1287
06.12.2022;19.12.2022;25;36;52;57;79;109;255;334;438;68;93;127;60;83;114;94;127;173;32;45;65;18;26;38;185;245;325;862;1069;1327
06.12.2022;20.12.2022;24;36;56;55;79;115;251;336;451;66;94;134;58;83;119;91;128;180;30;46;70;16;26;41;182;247;336;852;1076;1360
06.12.2022;21.12.2022;24;37;56;55;80;116;248;339;463;66;94;135;58;84;120;91;129;182;30;46;71;16;26;41;180;249;344;857;1083;1369
29.11.2022;30.11.2022;23;26;29;39;43;48;254;273;294;88;96;105;76;83;91;88;96;104;19;21;23;22;24;27;202;217;233;838;880;923
29.11.2022;01.12.2022;23;26;31;37;43;50;248;275;305;85;95;108;73;83;94;85;96;108;18;21;24;21;24;28;196;218;243;826;882;942
29.11.2022;02.12.2022;22;26;32;36;43;51;244;275;310;82;95;110;71;83;97;83;97;112;17;21;25;20;24;30;193;219;249;817;883;955
29.11.2022;03.12.2022;21;26;33;35;43;52;239;276;318;79;94;112;69;83;99;81;97;115;16;21;26;20;25;31;190;220;256;808;885;968
29.11.2022;04.12.2022;21;27;33;35;43;52;239;278;323;79;94;112;70;83;99;82;97;116;16;20;26;20;25;31;190;222;259;797;888;989
29.11.2022;05.12.2022;21;27;33;35;43;53;242;279;322;78;93;111;69;83;100;82;98;117;16;20;26;20;25;31;191;223;261;800;892;993
29.11.2022;06.12.2022;21;27;35;34;43;55;236;279;331;76;93;114;68;83;103;81;98;120;16;20;27;19;25;33;189;224;267;793;894;1008
29.11.2022;07.12.2022;20;27;37;33;43;57;233;281;338;74;93;116;66;84;106;79;99;124;15;20;28;19;25;35;187;226;274;778;898;1037
29.11.2022;08.12.2022;20;27;37;33;43;57;231;283;347;74;93;116;66;84;107;79;100;126;15;20;28;19;26;35;185;228;281;769;904;1063
29.11.2022;09.12.2022;20;27;38;32;43;58;226;284;357;71;92;120;64;84;110;77;100;130;15;20;28;19;26;35;182;230;291;763;908;1081
29.11.2022;10.12.2022;20;27;39;32;43;59;222;285;367;70;92;122;64;85;113;77;101;134;15;21;29;18;26;37;179;232;301;762;913;1093
29.11.2022;11.12.2022;20;28;39;31;43;60;221;288;374;69;92;122;63;85;114;77;102;135;14;21;29;19;26;37;180;235;306;754;919;1120
29.11.2022;12.12.2022;19;28;40;31;43;62;220;290;381;68;92;125;62;85;117;75;103;140;14;21;30;18;26;38;179;237;315;746;926;1149
29.11.2022;13.12.2022;18;28;44;29;44;66;215;291;392;65;92;131;60;86;123;73;104;147;13;21;33;17;27;42;176;240;327;741;931;1170
29.11.2022;14.12.2022;18;28;45;29;44;66;213;292;401;65;92;132;60;86;124;73;105;149;13;21;33;17;27;43;176;243;336;738;938;1193
22.11.2022;23.11.2022;24;27;30;31;34;38;240;258;278;107;116;126;33;37;41;91;99;107;27;30;33;20;22;25;157;170;184;755;792;831
22.11.2022;24.11.2022;23;27;31;29;33;39;231;256;283;103;115;129;31;36;42;87;98;110;25;29;34;19;22;26;153;170;190;736;787;841
22.11.2022;25.11.2022;22;27;32;27;33;40;225;253;286;99;114;131;30;36;43;84;97;112;24;29;35;18;22;27;149;170;194;723;782;845
22.11.2022;26.11.2022;21;27;33;26;33;40;218;252;291;96;114;134;29;36;44;81;96;114;23;29;36;18;22;28;146;170;199;711;778;851
22.11.2022;27.11.2022;21;26;33;26;32;40;216;251;291;95;113;134;29;36;44;80;95;113;23;29;36;18;23;28;146;171;200;696;775;864
22.11.2022;28.11.2022;21;26;33;26;32;40;214;249;289;95;112;133;29;36;44;79;95;113;23;29;36;18;23;28;146;172;202;694;773;861
22.11.2022;29.11.2022;20;26;34;25;32;41;210;248;293;92;112;136;28;35;45;77;94;115;22;28;37;17;23;30;144;172;207;684;771;870
22.11.2022;30.11.2022;19;26;36;24;31;42;204;247;300;90;112;138;26;35;47;75;94;117;21;28;38;17;23;32;142;174;212;667;771;890
22.11.2022;01.12.2022;19;26;36;23;31;42;200;247;304;89;111;139;26;35;47;74;93;117;21;28;38;17;23;32;141;175;217;655;771;906
22.11.2022;02.12.2022;19;26;36;23;31;42;196;246;309;86;111;143;26;35;48;72;93;120;21;28;38;17;24;33;139;176;224;648;771;917
22.11.2022;03.12.2022;19;26;37;22;31;43;191;246;316;85;111;146;25;35;48;70;93;122;20;28;39;17;24;34;137;178;232;641;772;930
22.11.2022;04.12.2022;19;26;37;22;31;43;189;246;320;84;111;147;25;35;49;70;93;123;20;28;39;17;24;34;137;180;235;635;774;944
22.11.2022;05.12.2022;18;27;38;22;31;44;187;246;324;82;111;150;25;35;50;68;92;126;19;28;40;17;24;35;136;182;242;625;776;963
22.11.2022;06.12.2022;17;27;42;20;31;47;182;246;332;79;111;156;23;35;54;65;92;131;18;28;43;16;25;39;134;184;252;620;779;978
22.11.2022;07.12.2022;17;27;42;20;31;48;180;247;339;79;112;157;23;35;54;65;92;132;18;28;44;16;25;40;134;186;259;612;783;1001
15.11.2022;16.11.2022;28;31;35;41;45;50;259;278;299;99;107;117;62;68;75;93;101;110;36;40;45;18;20;22;181;196;212;845;887;930
15.11.2022;17.11.2022;27;31;36;39;44;51;246;272;301;93;104;117;59;67;76;83;94;105;35;41;47;17;20;23;173;193;215;811;866;925
15.11.2022;18.11.2022;25;30;37;37;44;52;236;267;301;88;102;117;57;66;78;78;90;104;34;41;49;16;19;24;168;191;217;787;851;920
15.11.2022;19.11.2022;24;30;37;35;43;53;229;264;304;84;99;117;54;66;79;75;89;105;33;41;50;15;19;24;162;189;221;763;840;924
15.11.2022;20.11.2022;24;30;37;35;42;52;224;260;302;82;97;115;54;65;78;76;90;107;33;40;49;15;19;24;161;188;219;746;831;926
15.11.2022;21.11.2022;24;29;36;34;42;51;221;255;295;80;95;112;53;64;77;75;89;106;32;39;48;15;19;24;159;186;218;734;818;911
15.11.2022;22.11.2022;23;29;38;33;41;52;213;252;298;76;92;112;51;63;79;72;87;106;29;38;48;14;19;25;156;185;220;716;807;910
15.11.2022;23.11.2022;21;29;39;31;41;54;207;250;301;73;91;112;49;63;80;66;82;102;28;37;49;14;19;26;151;184;225;688;795;918
15.11.2022;24.11.2022;21;29;38;31;40;53;201;246;302;71;89;111;48;62;79;62;78;98;28;37;49;14;19;26;148;184;228;666;784;921
15.11.2022;25.11.2022;21;28;39;30;40;53;193;242;304;67;87;113;46;61;81;58;75;97;28;38;51;13;19;26;144;184;233;650;774;921
15.11.2022;26.11.2022;20;28;39;29;40;54;188;240;307;65;85;113;45;61;81;57;75;99;28;38;52;13;19;26;142;183;237;642;769;920
15.11.2022;27.11.2022;20;28;39;29;39;54;184;238;308;63;84;111;44;60;81;57;75;99;27;37;52;13;19;26;140;183;240;626;763;931
15.11.2022;28.11.2022;19;28;40;27;39;55;179;234;307;61;83;112;43;59;82;55;75;102;26;37;52;13;19;27;138;184;243;610;757;939
15.11.2022;29.11.2022;18;28;43;26;39;58;172;232;313;58;81;115;41;59;85;52;73;104;24;36;54;12;19;29;135;184;251;593;749;947
15.11.2022;30.11.2022;18;28;43;25;38;58;168;230;314;57;80;114;40;58;85;50;71;101;23;35;53;12;19;30;133;184;255;585;743;945
08.11.2022;09.11.2022;30;34;38;46;51;56;310;331;353;126;136;147;100;109;118;126;137;148;49;54;60;18;20;23;198;213;229;1040;1085;1132
08.11.2022;10.11.2022;29;34;39;43;49;56;294;326;361;117;131;146;97;109;122;120;134;149;47;54;62;17;20;23;189;211;235;999;1067;1139
08.11.2022;11.11.2022;28;33;40;41;48;57;287;322;360;110;126;145;94;108;125;115;131;151;45;54;63;16;19;24;184;208;236;978;1051;1129
08.11.2022;12.11.2022;27;33;41;40;48;59;280;319;364;103;121;143;91;108;128;110;129;151;44;53;65;15;19;24;177;206;239;943;1037;1142
08.11.2022;13.11.2022;27;33;41;39;48;58;273;315;363;99;117;138;91;108;128;107;126;148;44;53;64;15;19;23;174;204;238;918;1023;1139
08.11.2022;14.11.2022;27;33;41;38;46;57;271;310;355;95;113;133;91;108;129;105;124;146;43;53;64;14;18;23;172;201;236;903;1006;1121
08.11.2022;15.11.2022;26;33;42;35;44;56;262;307;360;90;109;131;89;108;131;101;121;146;42;53;66;13;18;23;167;199;237;880;992;1118
08.11.2022;16.11.2022;24;33;44;32;42;55;254;304;364;85;105;128;87;108;134;97;119;146;40;52;68;13;17;24;163;197;239;841;977;1135
08.11.2022;17.11.2022;24;33;44;31;41;53;245;299;365;81;101;126;86;108;136;94;117;146;40;52;68;12;17;23;158;195;240;828;962;1118
08.11.2022;18.11.2022;24;33;44;30;40;53;238;295;366;76;97;125;83;108;140;90;115;146;39;52;69;12;17;23;152;193;244;802;949;1123
08.11.2022;19.11.2022;23;32;45;30;40;54;230;293;372;72;94;122;82;108;142;86;112;146;39;52;71;11;16;23;147;190;246;784;938;1124
08.11.2022;20.11.2022;23;32;45;29;40;54;225;289;372;69;91;119;82;108;143;84;110;145;38;52;71;11;16;22;145;188;245;760;926;1129
08.11.2022;21.11.2022;22;32;46;27;38;54;218;284;370;65;87;117;80;108;147;81;108;145;37;52;73;11;15;23;140;186;247;736;913;1133
08.11.2022;22.11.2022;21;32;49;24;36;54;211;282;377;61;84;117;77;108;153;77;106;147;35;52;78;10;15;24;135;184;251;700;901;1159
08.11.2022;23.11.2022;21;32;49;23;34;51;205;279;379;58;82;114;77;108;154;75;105;146;35;53;78;9;15;24;132;182;252;696;889;1137
02.11.2022;03.11.2022;44;48;53;77;84;91;346;368;390;171;185;200;108;118;128;174;188;203;64;70;77;24;26;29;467;493;520;1524;1580;1638
02.11.2022;04.11.2022;42;48;55;72;82;92;333;367;404;160;178;198;104;117;131;167;186;207;60;68;77;22;26;30;448;487;530;1476;1558;1645
02.11.2022;05.11.2022;40;47;56;69;80;93;330;367;409;151;172;195;101;116;133;161;184;209;56;66;77;20;25;31;440;481;527;1431;1538;1653
02.11.2022;06.11.2022;38;47;57;66;78;93;321;365;414;141;165;193;97;115;136;156;182;213;53;64;77;20;24;30;426;475;529;1368;1515;1677
02.11.2022;07.11.2022;38;46;56;64;77;91;316;362;415;136;159;186;97;115;135;154;180;211;51;62;74;19;24;30;415;468;528;1324;1492;1683
02.11.2022;08.11.2022;38;46;56;63;75;90;319;363;413;131;153;179;96;114;135;152;178;208;50;60;72;19;23;29;412;461;517;1322;1473;1641
02.11.2022;09.11.2022;36;45;57;60;74;90;311;362;420;124;148;176;93;113;137;148;176;209;47;58;72;17;23;30;399;455;519;1289;1453;1638
02.11.2022;10.11.2022;34;45;59;57;72;91;302;359;426;117;143;174;91;112;139;142;173;211;44;56;72;16;22;30;386;449;522;1254;1431;1633
02.11.2022;11.11.2022;34;44;58;56;71;90;295;358;434;111;138;171;90;112;140;137;170;211;43;55;70;16;22;30;372;443;529;1223;1413;1632
02.11.2022;12.11.2022;33;44;59;54;70;91;291;359;442;105;133;169;86;111;143;132;168;214;40;53;70;15;21;29;363;438;527;1181;1397;1653
02.11.2022;13.11.2022;32;44;59;52;69;91;283;357;449;99;128;166;84;111;145;129;167;216;39;52;69;15;21;29;351;432;533;1132;1380;1682
02.11.2022;14.11.2022;32;43;59;51;68;91;277;354;453;95;124;162;84;110;145;126;165;216;37;50;68;14;20;29;342;427;533;1105;1363;1681
02.11.2022;15.11.2022;30;43;60;49;67;92;274;355;460;90;120;159;81;110;148;123;163;216;36;49;68;14;20;29;332;422;537;1087;1349;1674
02.11.2022;16.11.2022;28;42;63;46;66;94;267;355;470;85;116;159;78;109;153;118;161;219;33;48;69;13;20;31;320;417;543;1048;1334;1699
02.11.2022;17.11.2022;28;42;63;45;65;94;261;352;475;81;112;155;77;109;154;114;158;219;32;47;68;12;19;31;311;412;547;1030;1317;1685
25.10.2022;26.10.2022;52;57;63;127;137;148;382;406;431;258;277;298;139;150;162;254;273;294;87;95;103;38;42;47;508;536;566;1904;1974;2046
25.10.2022;27.10.2022;50;57;65;119;133;148;362;399;439;246;272;301;132;147;163;243;269;298;82;92;104;35;41;47;490;533;579;1829;1942;2062
25.10.2022;28.10.2022;47;56;66;112;129;148;355;393;435;235;264;298;126;144;164;235;265;299;77;88;102;33;39;47;482;528;578;1763;1906;2061
25.10.2022;29.10.2022;45;55;67;106;125;147;344;387;437;221;255;294;120;141;165;225;260;300;71;85;101;31;37;46;473;523;580;1697;1868;2057
25.10.2022;30.10.2022;45;54;66;103;121;142;334;381;435;211;245;285;117;138;162;219;255;296;68;81;96;29;36;44;459;518;584;1662;1829;2013
25.10.2022;31.10.2022;44;54;65;99;117;138;331;375;425;203;235;271;115;135;159;216;250;288;65;77;92;28;34;42;457;513;574;1635;1789;1958
25.10.2022;01.11.2022;42;53;66;94;113;137;319;368;425;190;224;265;110;132;159;207;245;289;61;74;90;26;33;42;447;506;574;1589;1749;1925
25.10.2022;02.11.2022;40;52;67;89;110;134;308;362;425;178;214;258;106;130;159;199;240;288;57;71;88;24;32;42;431;501;582;1534;1709;1904
25.10.2022;03.11.2022;39;51;66;85;106;133;295;355;428;166;203;249;102;127;158;191;234;287;54;68;85;23;30;40;415;494;588;1472;1670;1894
25.10.2022;04.11.2022;38;50;67;80;103;132;286;349;425;154;193;242;97;125;159;183;229;288;50;65;84;22;29;39;408;488;584;1412;1630;1883
25.10.2022;05.11.2022;36;49;67;77;100;130;274;342;427;143;182;233;94;122;159;175;224;287;47;62;82;20;28;38;393;482;591;1345;1591;1883
25.10.2022;06.11.2022;36;48;66;74;97;127;264;336;427;133;172;223;92;120;157;169;219;284;45;59;79;19;27;37;383;475;590;1313;1553;1837
25.10.2022;07.11.2022;34;47;67;70;94;126;256;329;424;123;162;212;88;118;157;163;214;281;42;57;77;18;26;37;371;469;593;1279;1516;1796
25.10.2022;08.11.2022;32;47;69;66;91;126;245;323;426;112;151;204;84;116;160;155;209;283;38;54;77;16;25;37;360;463;596;1221;1479;1792
25.10.2022;09.11.2022;31;46;68;63;88;123;236;317;425;103;141;193;82;114;158;150;205;280;37;52;74;16;24;36;347;457;602;1170;1443;1780
18.10.2022;19.10.2022;72;79;86;173;188;203;440;464;490;351;373;396;170;184;199;272;291;313;148;160;173;70;77;84;567;595;624;2325;2410;2499
18.10.2022;20.10.2022;69;78;89;169;188;210;425;465;509;336;370;407;165;184;205;264;292;323;142;158;176;68;77;87;555;600;649;2286;2412;2546
18.10.2022;21.10.2022;66;78;91;166;190;216;422;465;511;330;367;409;161;183;209;259;292;330;137;156;178;66;77;90;555;603;656;2244;2411;2591
18.10.2022;22.10.2022;64;77;92;163;190;222;414;464;520;321;364;413;156;182;213;253;290;333;131;154;181;64;77;92;551;607;668;2210;2406;2619
18.10.2022;23.10.2022;64;76;92;163;190;222;408;463;525;316;361;413;155;181;211;247;287;333;129;151;178;64;76;92;543;609;682;2189;2395;2620
18.10.2022;24.10.2022;63;76;91;163;191;223;409;461;519;314;357;406;154;179;210;246;284;328;126;149;175;63;76;91;548;611;681;2205;2383;2577
18.10.2022;25.10.2022;61;75;93;159;190;226;400;459;526;304;353;410;149;178;213;238;281;332;122;146;175;61;75;93;543;612;690;2164;2368;2591
18.10.2022;26.10.2022;59;74;94;156;190;231;390;456;533;294;349;413;145;176;215;231;278;334;118;143;175;58;75;95;530;612;707;2112;2353;2621
18.10.2022;27.10.2022;58;73;94;152;188;234;378;453;542;284;344;417;141;175;217;224;274;337;113;141;175;58;74;94;517;612;724;2070;2334;2632
18.10.2022;28.10.2022;55;73;95;148;188;239;371;449;544;276;339;417;136;173;220;217;271;339;108;138;177;56;73;96;514;611;728;2017;2316;2659
18.10.2022;29.10.2022;54;72;96;144;187;241;359;445;553;266;335;422;132;171;221;209;268;343;104;136;176;54;72;97;501;610;743;1964;2296;2683
18.10.2022;30.10.2022;53;71;96;141;185;243;351;441;555;258;330;422;129;169;222;204;265;343;101;133;174;53;71;96;493;608;751;1935;2275;2675
18.10.2022;31.10.2022;51;71;97;139;184;244;344;437;556;252;326;421;126;168;222;200;261;342;98;130;174;51;71;97;483;606;761;1905;2254;2666
18.10.2022;01.11.2022;49;70;100;134;182;249;331;433;567;242;321;426;121;166;226;192;258;348;93;128;176;48;70;101;472;604;772;1842;2232;2704
18.10.2022;02.11.2022;48;69;100;131;181;251;322;429;572;235;317;427;119;164;227;187;255;349;90;125;175;47;69;100;462;601;783;1792;2210;2727
11.10.2022;12.10.2022;68;75;83;157;170;184;424;453;484;350;374;399;185;200;217;305;328;353;192;207;224;70;77;86;559;594;631;2363;2479;2601
